A,1,1,B,B,981477,SRG2,5516081,0,0,L,AARCA,        
M,2,2,7603174,3068063,0,0,SRG3,B,E,AARCA,B,        
D,3,3,0,0,SRG5,N,L,AARCA,S,        
A,4,4,P,S,1747834,SRG3,1177542,0,0,B,AARCA,        
D,5,5,0,0,SRG1,P,L,AARCA,S,        
D,6,6,0,0,SRG4,N,E,AARCA,S,        
D,0,7,0,75,SRG1,B,L,AARCA,B,        
M,1,8,2803365,3525506,0,75,SRG4,N,L,AARCA,B,        
M,0,9,549587,3436753,0,147,SRG3,B,O,AARCA,S,        
A,0,10,B,S,3921581,SRG4,5223572,0,192,O,AARCA,        
M,0,11,8516210,62759,0,278,SRG2,N,O,AARCA,B,        
D,0,12,0,326,SRG4,N,L,AARCA,S,        
